name,red_mean,red_std,green_mean,green_std,blue_mean,blue_std
apple,25.82425,45.50251214974289,15.10475,26.61467691777415,15.348375,27.043945900318892
apple,24.7239,45.37521315421008,14.6512,26.889015202494868,15.795825,28.98971951518978
apple,29.1387,52.29719172489093,17.7675,31.88853153956764,18.952,34.01443364220549
apple,31.573675,52.539226983220594,17.776775,29.5809093098805,18.307425,30.463921528085894
apple,27.963675,48.187143570607866,17.63475,30.388288738221178,19.1463,32.992999201497284
apple,25.4808,42.389687795028635,15.660075,26.05199562402802,17.252625,28.701351111217313
apple,28.028,48.51357764585086,18.018,31.187299915189843,20.02,34.652555461322045
apple,40.4445,56.00619090555972,20.565,28.477724189267654,22.6215,31.32549660819442
apple,26.448,48.1204249357796,16.008,29.12552035586661,15.544,28.28130237453714
apple,29.75595,51.53194630127509,18.5037,32.045075851213085,19.0038,32.91115898232695
apple,29.776,54.08066035099794,18.842625,34.222917878365884,19.773125,35.91293851433457
apple,26.90415,49.23364969995116,17.24625,31.56003185894305,17.70615,32.40163270851485
apple,26.0578,47.597504757707625,17.295,31.59126421971745,18.6786,34.11856535729485
apple,22.055,44.04119633933664,14.6365,29.227339388832505,15.8395,31.62958646188723
apple,23.84295,52.17126445944645,11.575925,25.329526947702263,13.303675,29.110053357807075
apple,23.1778,51.13678115759732,11.418475,25.192384834992794,13.122725,28.95244227305142
apple,22.4796,49.39124602437156,11.3256,24.884139218385673,13.3848,29.408528167183075
apple,22.66455,47.44884901973388,11.703825,24.502274493797,14.676225,30.725074365237507
apple,40.0344,53.675875555411295,24.66405,33.06817333324445,28.95345,38.81915999989567
apple,21.651075,46.84349662807394,10.737525,23.231327596036675,13.3779,28.943949136045692
apple,24.015625,49.24634890892293,11.14325,22.85030589374024,13.833,28.365896971539613
apple,24.4896,50.34807138153357,11.4795,23.60065846009386,13.966725,28.71413445978087
apple,22.6125,50.41192660224364,11.39,25.39267414038939,12.8975,28.75346924720563
apple,23.957875,52.040840697325166,11.8915,25.8304902731249,13.465375,29.249231632803195
apple,23.5875,48.90876551038678,12.0768,25.041287941318036,14.9073,30.910339802564454
apple,24.3215,53.04219676587689,15.114075,32.96193656165206,15.2878,33.34080939569404
apple,23.92575,52.24281756315886,15.083625,32.935689333295805,15.083625,32.935689333295805
apple,23.34815,50.598101165730526,14.3951,31.195821771352648,14.7462,31.95669547309296
apple,26.4656,54.57371543737883,16.184,33.37241591494389,16.3744,33.765032572766756
apple,26.767125,45.76100025386656,16.3152,27.89241920235676,19.3743,33.12224780279865
apple,30.0167,56.66820643985479,18.1853,34.33183309859816,18.1853,34.33183309859816
apple,23.846875,49.11400948542458,11.637275,23.96763662888719,12.9727,26.718021160070965
apple,30.26685,57.10291665998769,18.203975,34.34450784622449,18.86195,35.58587559970247
apple,19.966075,42.16228200767096,9.341925,19.727306260469902,11.7232,24.755835307256348
apple,17.519025,40.033204818617435,8.518425,19.465686746667195,10.768575,24.60756626465476
apple,15.18185,37.132028366054826,7.877375,19.2666184918209,9.882525,24.17084865337531
apple,13.52895,34.40045729198233,7.63515,19.414119461811804,9.51045,24.182499680502428
apple,16.263525,39.664544363630036,8.6355,21.06082001608674,10.65045,25.97501135317365
apple,18.28115,42.6963142985141,8.830725,20.624490805214442,10.379975,24.242822525427496
apple,22.0563,43.538489067835144,10.415475,20.55984205981104,13.0704,25.80058611427268
apple,22.4812,44.86078517547369,11.441325,22.83093531251786,13.850025,27.637448009890043
apple,28.16625,46.52008825160911,16.6315,27.469004491426332,19.8505,32.78558600589595
apple,18.73485,39.49633015202172,9.734775,20.522602922128932,11.38785,24.00757322966026
apple,17.780725,39.82942873648045,9.3058,20.845308497597244,10.96755,24.567685015025326
apple,15.65,36.33287079216284,7.6685,17.803106688159794,9.8595,22.889708599062597
apple,16.3389,38.487694745074045,8.2458,19.42369641340185,10.2309,24.099771475887486
apple,20.338025,41.98253701361288,11.02435,22.75688922233222,13.495325,27.857571289406675
apple,18.36715,40.119393077132905,9.530125,20.816666219267077,11.43615,24.979999463120492
apple,17.34255,38.316785610193094,8.671275,19.158392805096547,11.22165,24.793214218360237
apple,17.1462,38.143416542832135,8.405,18.69775320727065,10.7584,23.933124105306433
apple,17.72115,38.87466131913563,9.80685,21.513162089230402,11.6994,25.664824948555566
apple,16.00665,38.58123903890983,7.78305,18.75968503726808,9.6921,23.361117216220634
apple,40.25575,54.85331204163975,22.4032,30.527060614477776,26.6038,36.25088447969235
apple,16.7132,39.90673308803916,8.207375,19.597056427162087,10.44575,24.94170818002448
apple,25.74045,53.7551051882284,15.6681,32.72049881022598,16.4142,34.27861780118913
apple,27.437675,54.828236024829174,17.22365,34.41772480390736,18.02475,36.018549213391424
apple,24.8127,51.57137111528061,15.225975,31.646068638922195,16.16585,33.59952966601616
apple,23.4612,50.69429646972133,14.6412,31.63629027809677,15.876,34.3044111449242
apple,22.437725,48.436964932005964,13.603975,29.367293698932748,14.664025,31.655654246901538
apple,22.272625,48.296516961468086,12.97775,28.14127759959558,14.7315,31.944152950892285
apple,23.6049,50.58315427086373,11.981275,25.674782849605077,13.5907,29.12363427716397
apple,22.6149,49.736637381210244,11.30745,24.868318690605122,13.192025,29.01303847237264
apple,23.2469,48.39625233827512,11.62345,24.19812616913756,14.060625,29.271926817505115
apple,39.28155,54.1761620050507,21.36365,29.464228458887227,24.464825,33.741293880338596
apple,24.0839,49.054758798611985,12.04195,24.527379399305993,13.9842,28.48340833467793
apple,21.726425,45.97180692249735,10.406775,22.020109198171003,12.597675,26.655921660943836
apple,26.01585,51.00169260698609,14.8662,29.143824346849197,15.898575,31.167701037602612
apple,22.2673,47.59529967034559,11.4928,24.565315958888053,13.6477,29.171312701179563
apple,24.58575,49.9334096265967,14.244125,28.929673831282216,15.21975,30.911158340274152
apple,17.6436,41.65766410926086,8.5176,20.11059646653972,10.4949,24.779127789129298
apple,15.9965,39.79584761944391,8.4851,21.10910178074851,10.1543,25.26171196712527
apple,26.7065,50.97419796083112,15.07625,28.77575691337241,16.153125,30.831168121470434
apple,25.856,51.391003726333274,14.544,28.90743959606246,16.16,32.119377328958294
apple,30.322875,63.904597852849164,26.4636,55.77128539885019,22.236775,46.86337175875607
apple,26.62865,44.50178253932645,16.08265,26.877314206919934,18.71915,31.283431290021557
apple,24.292125,58.46446175228482,18.2559,43.93692883202011,16.4892,39.68496797730849
apple,20.75495,51.99259082309228,12.0956,30.3003178306763,11.8207,29.611674243615475
apple,23.6232,55.28375911386634,14.668,34.326517096845116,14.2048,33.24252182010264
apple,22.3286,56.24343536840544,16.74645,42.182576526304075,14.84035,37.381307653391424
apple,24.00825,59.203094783444385,19.347825,47.71072932548165,16.09965,39.70089885478036
apple,28.368675,64.93438036775568,23.40015,53.56169228074763,19.072725,43.65644781786964
apple,31.3443,66.16199934637707,27.1284,57.263016978150915,21.8127,46.04256094864837
apple,16.3725,46.4227448967637,14.38125,40.77673538229244,10.951875,31.05305232959193
apple,13.1128,42.05649624207895,10.4548,33.53153078760348,8.5942,27.564054969470657
apple,28.2509,63.94757500632842,23.1886,52.48876098785338,18.4529,41.76922529315094
apple,41.2101,52.46349643313911,25.565525,32.54679871315111,30.144425,38.37607609461101
apple,44.82725,74.60779387863911,40.318,67.10286786717838,34.21725,56.94914443990796
apple,36.2775,70.94015431157447,27.7782,54.31988958714846,23.4249,45.80707106975952
apple,45.3596,76.9791938632771,36.339225,61.6708314472845,30.153825,51.173668647746716
apple,26.0756,57.30230610228527,13.89555,30.536097330823072,13.55245,29.7821196189509
apple,22.9672,54.43824137644419,13.7501,32.5913155608975,12.8435,30.44243761182734
apple,32.0754,66.02905356613859,23.29285,47.949669851600646,20.047125,41.268158478836625
apple,36.678825,71.7413118197554,28.804275,56.33922227653107,23.62365,46.20626862967296
apple,38.64185,70.97379853563919,33.8402,62.15456913180237,27.8953,51.2355232032425
apple,22.2054,56.89839550321257,17.4471,44.70588218109558,14.142725,36.23885904073658
apple,19.884,52.783203237393614,14.66445,38.92761238757779,12.303225,32.659607003137296
apple,32.5686,47.894175992911705,20.2368,29.75948799559562,23.715,34.87439999483862
apple,16.5375,46.449150624634676,12.825,36.02179028032893,10.8,30.33413918343489
apple,35.49105,52.786031011030744,18.6795,27.782121584753025,21.481425,31.94943982246598
apple,31.18,46.322862605845074,17.4608,25.940803059273243,22.4496,33.35246107620845
apple,31.6375,46.50611350940862,18.9825,27.903668105645178,23.095375,33.9494628618683
apple,27.0344,42.54849958153636,14.6676,23.084824241046327,18.1188,28.516547591880755
apple,23.46405,46.09056365024733,11.93785,23.449585015038114,14.613575,28.70552648392597
apple,27.613475,43.77217236355052,18.2192,28.880608569765283,20.4966,32.49068464098594
apple,23.022075,38.973692892698466,12.675075,21.457426424069943,15.779175,26.7123063646585
apple,37.135875,50.201530484481985,25.4646,34.423906617930506,27.940325,37.770675316895975
apple,22.2747,37.079813105111526,12.993575,21.629890977981724,16.706025,27.809859828833645
apple,31.4101,44.339091307671154,18.37825,25.943085339594827,22.7222,32.07508732895361
apple,31.2873,56.13402229227833,16.59175,29.768042124693046,16.828775,30.193299869331522
apple,22.59745,47.39455826882977,12.22485,25.639679063465277,12.96575,27.193599006705604
apple,26.5147,48.71012095971432,14.857375,27.2944643308744,15.314525,28.134294002593613
apple,28.2604,48.64683537333132,15.391825,26.495151408689388,16.1488,27.79819164190361
apple,35.06075,53.92506197898618,19.907375,30.618467394848075,19.61025,30.1614753441787
apple,22.097325,44.322807930504304,9.5556,19.166619645623484,12.143575,24.35757913297984
apple,45.123,58.126369841922866,22.937525,29.54757133631079,24.0656,31.000730582358862
apple,43.4343,54.17258424249299,21.5215,26.842271471505533,25.0432,31.234643166842805
apple,45.4234,58.59134861427923,23.6502,30.506239361153646,28.155,36.316951620421
apple,40.736675,56.46403842220618,20.197175,27.994775352186252,25.33205,35.11209111969123
apple,39.32225,52.71819567224868,19.30365,25.879841511831174,23.59335,31.630917403349216
apple,33.3004,51.193047963956985,22.00205,33.823978119043005,19.62345,30.16733183590322
apple,36.8,53.64475743257677,21.76,31.72037830795843,19.84,28.921521398432688
apple,33.32935,51.53029185418514,16.5172,25.537135786144848,19.76165,30.553358886994733
apple,36.41475,53.49450656317432,18.68235,27.445007715019866,21.84885,32.096703937904586
apple,28.830375,46.86148581041125,15.650775,25.439092297080393,18.6711,30.348390810552047
apple,20.49905,38.816229197302256,10.03145,18.995175990169187,12.2122,23.124562074988578
apple,30.9836,51.32362156979961,16.026,26.54670081196532,16.026,26.54670081196532
apple,33.708,53.93264999979141,17.6967,28.314641249890492,17.9776,28.764079999888754
apple,39.465625,58.100495422667215,20.2064,29.747453656405614,20.522125,30.212257619786953
apple,34.5242,49.675394456008085,18.5649,26.712240415023224,18.2392,26.24360461826843
apple,25.857,40.725244640149185,16.0888,25.340152220537274,15.5142,24.43514678408951
apple,43.3368,69.87462032641037,21.9462,35.38522439606679,20.2794,32.69773899889716
apple,41.3516,67.6423563859214,22.8522,37.38130221327235,20.40375,33.37616269042174
apple,67.467975,85.96455039374878,41.1669,52.45294600296537,32.0187,40.79673578008417
apple,58.067325,80.97961683253617,38.371975,53.512846210974196,29.8826,41.67372094305955
apple,61.315625,83.49028988965946,39.592375,53.91087290018012,31.53375,42.937863371824875
apple,27.448925,47.31267632827777,12.0876,20.834940034470943,14.857675,25.60961379237053
apple,71.946375,85.26688688675912,40.75575,48.30147349654563,36.181125,42.87987953264765
apple,69.0888,85.9439731136512,40.43265,50.29675699264815,36.1146,44.925258673044944
apple,53.5788,76.91706826550268,30.7098,44.08661229851983,27.4428,39.39654716037942
apple,43.90285,67.92690491901938,25.04525,38.75024777259495,22.68805,35.1031656292919
apple,41.5808,65.8925934484294,21.9296,34.751573257048385,20.2208,32.043658457797854
apple,47.908125,70.95600527076179,27.555,40.81129714919632,24.42375,36.173649745878556
apple,56.007,71.38798884266177,31.242,39.82187132719907,26.289,33.50864782410654
apple,59.20515,72.91308225193544,33.77475,41.59471135177523,29.00655,35.722516807995206
apple,62.221175,79.1869743494432,36.6456,46.63772722421195,31.30145,39.836392004014364
apple,55.1664,70.00449921997871,30.648,38.89138845554373,26.0508,33.05768018721216
apple,24.401,44.071478293789966,11.262,20.340682289441524,13.139,23.73079600434844
apple,69.0729,77.48746276392072,39.84975,44.704305440723495,34.979225,39.24044588685728
apple,52.60085,71.94358157109987,31.69985,43.35672796668933,26.82295,36.68646212566019
apple,41.44855,64.87804214753632,24.05755,37.65648600171689,20.2895,31.75848217012268
apple,42.118575,67.09465936249603,22.331325,35.57367845394084,20.3526,32.421580363085326
apple,44.47455,72.60417379391835,24.82935,40.533618498445215,22.64655,36.970223465614865
apple,51.3054,75.3606709818855,27.2362,40.00628212618613,24.7026,36.28476750979673
apple,61.2906,80.87201711123569,32.83425,43.32429488101913,29.550825,38.991865392917205
apple,64.63825,82.52514245330026,33.840025,43.20433928437484,30.418,38.83536115449424
apple,59.05375,80.94314122232655,34.04275,46.661340234047074,30.221625,41.42384286083771
apple,64.701875,84.47778108168073,36.23305,47.307557405741214,33.27525,43.44571598486437
apple,23.7897,44.75866144010565,10.793475,20.30717046819608,13.2165,24.865923022280914
apple,54.509625,74.0114359903885,27.43065,37.244464562905186,27.078975,36.76697142748333
apple,33.85305,63.77570623440795,24.840225,46.79645976940323,16.486875,31.05959719208179
apple,36.2064,64.74928106967675,28.1076,50.265889251459576,20.4852,36.634461657843424
apple,41.04815,64.69107227104449,33.01075,52.0242888893015,22.67695,35.73842454134625
apple,46.66825,71.75646097695663,39.53425,60.78732044544733,26.45525,40.677229471013625
apple,45.61065,71.5971459387698,38.1051,59.81533711340261,24.537375,38.51745192908502
apple,44.9124,70.63434523119754,35.4117,55.69246450921346,23.032,36.22274114420387
apple,35.1183,62.6824944072107,25.5623,45.62603334402411,17.9175,31.980864493474837
apple,40.3351,64.03642641489294,32.66575,51.86048618107528,22.1559,35.17493845325106
apple,47.2644,70.3581217247874,40.11255,59.71182699011562,27.05265,40.27076703984542
apple,28.757325,53.6908854820292,14.935975,27.885963777488037,17.834,33.29667316714989
apple,29.582675,56.89338419222726,25.96465,49.9352005140412,15.3234,29.469954401729233
apple,38.1655,64.74479600516167,33.008,55.99549924770739,17.5355,29.747608975344555
apple,33.1823,61.99272269153856,28.0602,52.42337623579771,15.3663,28.708039367222554
apple,38.148,69.56400000000001,30.056,54.808,22.4264,40.8952
apple,47.67105,75.10569413764512,34.173825,53.8408289299986,24.984225,39.36262283117545
apple,69.5278,81.04593899240109,57.23325,66.71464490228139,47.90635,55.842628695983684
apple,64.02,78.38775159423824,52.416375,64.17997161778257,44.01375,53.89157922103879
apple,72.7116,77.820516738454,62.9235,67.34467794673904,47.5422,50.88264555975839
apple,49.94325,69.6227658847126,27.18,37.88994061753067,27.8595,38.83718913296893
apple,52.190725,73.95993543111281,28.58855,40.51308565016371,30.250675,42.86849760656856
pineapple,17.0355,33.26714204361415,18.07425,35.29562631456623,14.958,29.210173501709985
pineapple,16.59,33.44146976435097,18.17,36.62637164667011,15.01,30.256567882031828
pineapple,16.76355,34.06829451847421,18.128025,36.8412952350942,15.20415,30.899150842337082
pineapple,33.04455,38.111521424596795,35.1903,40.58629554307709,29.1822,33.65692801133223
pineapple,27.205625,37.53795869995297,28.23875,38.96345080248284,21.695625,29.93533415312705
pineapple,31.65815,39.92154604442945,33.588525,42.35578665689466,27.7974,35.05306481949903
pineapple,29.22275,39.272081463012626,31.361,42.14564839933062,26.015375,34.961731058535634
pineapple,34.284525,42.51264541903238,36.2549,44.95590090288482,30.343775,37.6261344513275
pineapple,30.8955,41.26113279770685,33.051,44.13981648126779,26.94375,35.98354604451179
pineapple,32.6363,42.88942319861623,35.2032,46.26274861873211,28.9693,38.07038688416497
pineapple,34.596525,43.38399685280709,36.54015,45.821300046785005,31.098,38.99685110364681
pineapple,31.48375,42.55381576236731,33.60625,45.422612330616786,28.65375,38.728753671368
pineapple,32.621225,43.63928453239552,35.13055,46.99615257334902,29.39495,39.323311336883876
pineapple,32.337,43.18157513338299,35.5707,47.49973264672129,29.8219,39.82300817856431
pineapple,32.901,42.57713234824534,35.518125,45.9639496941285,30.283875,39.1903150023622
pineapple,29.816,38.68185807326219,30.1887,39.16538129917798,23.4801,30.461963232693982
pineapple,33.9372,42.833865762501524,37.0224,46.727853559092566,31.6233,39.913374915058235
pineapple,30.69755,40.069403214890784,32.5468,42.48322268566733,26.25935,34.276236485027056
pineapple,27.0248,38.89368309841586,28.6528,41.236676056151765,22.792,32.80190140830254
pineapple,27.88785,40.601856760220954,28.52895,41.5352327776973,25.0029,36.401664681577415
pineapple,27.9664,40.97467109129737,28.9198,42.37153487850069,24.7884,36.3184584672863
pineapple,27.8476,40.92798522087301,29.1134,42.788348185458155,24.6831,36.27707780941017
pineapple,29.4624,41.52900415661324,30.8016,43.416686163732024,26.1144,36.80979913881628
pineapple,40.411,45.659205851613315,40.85025,46.15550156739172,33.82225,38.21477011493724
pineapple,43.028775,46.37025552010011,43.49145,46.86886041816571,35.625975,38.39257715105063
pineapple,45.393375,47.45326259710047,44.91555,46.95375456976257,37.27035,38.96162613235618
pineapple,27.13095,38.22981169319959,27.4659,38.70178467706625,20.097,28.318379031999697
pineapple,46.713,45.99447391806977,46.20525,45.49453398417771,38.08125,37.495495041904704
pineapple,43.1112,47.75038884197698,43.560275,48.247788725747576,37.7223,41.781590236729855
pineapple,41.338975,47.96842420748648,42.191325,48.957463881867646,36.224875,42.0341861611995
pineapple,41.17775,47.07737412959118,42.4781,48.564028049473,36.4098,41.626309756691136
pineapple,40.2547,44.297036333258234,41.6116,45.79019486134559,35.2794,38.822121730271256
pineapple,42.7645,44.46614487168861,43.7255,45.46538408228837,37.479,38.97032921339002
pineapple,42.593175,44.45912750402751,43.550325,45.45820902097194,37.807425,39.46371991930532
pineapple,43.866,44.985709330853055,44.8408,45.985391760427575,38.5046,39.48745596819324
pineapple,44.000775,45.47529356034302,44.4843,45.97502206100612,38.198475,39.478551552385696
pineapple,40.705125,43.41012178898344,41.173,43.9090887060982,36.026375,38.42045261783592
pineapple,22.35695,34.95213779867406,22.93765,35.85998553370455,17.421,27.235432050914852
pineapple,22.627575,35.7151406915803,24.0597,37.97559263408538,21.481875,33.90677913757623
pineapple,24.2271,37.08696166565819,25.4235,38.91841656272773,22.7316,34.79764304432127
pineapple,22.307175,41.361821387837544,22.5325,41.779617563472264,18.9273,35.0948787533167
pineapple,22.451425,42.52564274022645,22.6694,42.93851305809273,19.399775,36.74545829009859
pineapple,22.04475,41.983252582875245,22.260875,42.39485309839362,18.802875,35.80924485009947
pineapple,22.096275,41.75498061458507,22.31505,42.168396264234424,18.81465,35.55374586984471
pineapple,27.1188,42.26841712863163,27.702,43.17741534645167,22.7448,35.45093049498138
pineapple,21.615,41.16177565411872,21.615,41.16177565411872,18.37275,34.98750930600091
pineapple,21.5231,41.35927062207457,21.7362,41.768768351005995,18.3266,35.21680468810309
pineapple,21.59595,41.670155310455705,22.0194,42.487217179288166,18.6318,35.95072222862845
pineapple,32.5123,41.70141662713631,32.5123,41.70141662713631,24.57325,31.518512567021624
pineapple,38.015,48.54235032422719,39.5356,50.48404433719628,31.1723,39.8047272658663
pineapple,21.3225,40.95852772927757,21.535725,41.36811300657035,18.33735,35.22433384717871
pineapple,29.8558,47.04927636382944,30.42995,47.95407014005693,26.4109,41.620513706464514
pineapple,38.169225,49.74475286800986,38.910375,50.710670399427535,34.0929,44.43220644521269
pineapple,35.111575,46.61544889861487,35.835525,47.576592174874975,31.12985,41.32916087918432
pineapple,34.3152,46.00789333320969,35.0301,46.96639111098488,30.7407,41.21540444433367
pineapple,33.8832,45.87718341136474,34.5891,46.832958065768175,30.3537,41.09831013934758
pineapple,35.38275,45.928447093685854,36.12765,46.89536176934239,31.2858,40.61041637757486
pineapple,32.6692,44.02601243992011,33.7345,45.46164328035229,29.1182,39.240576305146185
pineapple,34.39405,43.33727927082525,35.93985,45.28502215940167,30.916,38.95485777152832
pineapple,36.5618,43.36672896080588,37.808225,44.845140175378816,32.40705,38.438691578896126
pineapple,30.164,38.77180810846974,31.29515,40.22575091253736,24.50825,31.502094088131663
pineapple,35.910375,41.986031514771376,37.1778,43.46789145058683,31.26315,36.55254508344802
pineapple,32.461,42.45999857512951,32.829875,42.94249855893781,28.403375,37.15249875323832
pineapple,36.4628,43.34963224942052,37.2915,44.33485116418009,32.3193,38.42353767562275
pineapple,38.6316,41.864709260187155,39.5514,42.86148805209637,34.0326,36.88081530064107
pineapple,25.047225,41.25564742916266,26.39385,43.47369298987033,22.6233,37.26316541988884
pineapple,25.098375,41.28220497211086,26.44775,43.50167835770823,22.6695,37.28715287803562
pineapple,26.3626,41.59774658848721,27.79535,43.85849368568761,23.78365,37.52840181352651
pineapple,28.25405,43.099760539909035,30.0575,45.85080908500961,25.84945,39.43169581310827
pineapple,29.1648,44.150144291496936,31.2914,47.36942564608526,27.0382,40.93086293690862
pineapple,29.2056,44.16752798878379,31.03095,46.92799848808278,26.7718,40.486900656385146
pineapple,31.754025,39.54437913660265,33.322125,41.49718798285463,26.265675,32.70954817472071
pineapple,35.5058,43.17231249724758,37.523175,45.62528479822757,32.278,39.24755681567963
pineapple,36.8621,45.08324282469042,38.4648,47.04338381706826,33.256025,40.672925591840276
pineapple,36.202075,44.539853959059805,37.793375,46.49764973748002,32.62165,40.13481345761432
pineapple,38.414625,44.081948812517076,40.141125,46.063159995102104,34.098375,39.12892085605448
pineapple,41.316275,45.307244951821716,42.224325,46.30300857713648,36.322,39.83054501259052
pineapple,32.837625,41.3870572686604,37.85985,47.71684249798492,33.610275,42.36087038086417
pineapple,32.168275,50.99232450599183,31.31425,49.63854597928409,28.182825,44.67469138135567
pineapple,29.61525,47.24974304096796,28.7691,45.89975038265459,25.66655,40.94977730217223
pineapple,31.260675,45.33272188545902,30.616125,44.39802658885162,27.0711,39.25720245751091
pineapple,25.11005,42.781658324537865,24.853825,42.34511079061401,22.03535,37.543087917451594
pineapple,33.9972,40.39753448120318,35.241,41.875493059783786,27.7782,33.00774158830016
pineapple,29.7068,43.01780600821014,29.7068,43.01780600821014,23.8946,34.60127874573424
pineapple,28.0488,42.68258683069713,28.652,43.6004919238304,23.2232,35.33934608563096
pineapple,31.1144,42.43908237273751,30.7648,41.96223875057192,25.5208,34.80958441808807
pineapple,36.01365,42.85095755846653,36.84155,43.83603704256922,30.6323,36.447940911799115
pineapple,49.9445,57.00144226026215,48.6416,55.51444811434227,43.8643,50.06213624596936
pineapple,30.44645,46.34765509060302,30.7479,46.8065427647674,25.62325,39.00545230397284
pineapple,35.369425,44.35787923435222,35.369425,44.35787923435222,28.76195,36.07124245430839
pineapple,34.408,41.722530316365045,36.432,44.17679680556299,29.1456,35.341437444450385
pineapple,32.392575,50.460845314653376,31.5171,49.09703868452761,28.0152,43.641812164024536
pineapple,35.14425,45.48011864471662,34.770375,44.996287595304736,27.66675,35.80349765647904
pineapple,36.838,39.87482609366466,37.298475,40.373261419835465,29.009925,31.40142554876092
pineapple,37.1664,43.891551704627624,38.8368,45.86420571382437,31.32,36.98726267243901
pineapple,31.2554,42.11383585996412,32.6761,44.02810112632613,28.414,38.28530532724011
pineapple,30.7978,41.97263293099445,32.1977,43.880479882403286,27.998,38.15693902817677
pineapple,29.9581,40.97449016632178,31.69985,43.35672796668933,27.51965,37.63935724580721
pineapple,29.8149,41.29125861474798,31.1857,43.18970728669042,27.0733,37.494361270863116
pineapple,27.221925,38.96648013734849,28.20585,40.37490713026471,24.598125,35.21067482290527
pineapple,26.3138,38.27944003717922,27.5974,40.146729795090415,24.0675,35.01168296083466
pineapple,27.5274,38.723236554296435,28.8702,40.61217492279871,24.8418,34.945359817291916
pineapple,27.20145,38.608289497172755,28.860075,40.962453490902796,24.879375,35.31245990595069
pineapple,28.1945,40.0200283576861,29.5213,41.90332380981251,26.536,37.6659090425281
pineapple,42.0603,46.73969794414594,42.50775,47.23692877333898,34.0062,37.78954301867118
pineapple,21.361725,34.475056635549926,21.361725,34.475056635549926,16.09065,25.968224478725926
pineapple,37.3059,40.83324166889031,37.3059,40.83324166889031,28.2069,30.8739144325756
pineapple,38.628,39.97646327528236,38.14515,39.47675748434134,28.971,29.982347456461778
pineapple,45.672825,43.44569980469154,45.672825,43.44569980469154,34.64835,32.958806748386685
pineapple,30.9815,41.28626475899703,30.261,40.32611906692733,23.056,30.72466214623035
pineapple,35.534625,49.68325725140588,36.211475,50.62960500857552,27.75085,38.80025804395507
pineapple,16.68855,30.106134738579446,17.15865,30.954194872060558,13.1628,23.74568373747111
pineapple,24.735,35.26052715147633,25.7244,36.67094823753539,20.1178,28.678562083200752
pineapple,34.2839,42.107358036215,35.8785,44.065839805341284,27.9055,34.273430959709884
pineapple,32.0297,40.404992487438975,33.9592,42.83902817945337,26.2412,33.10288541139578
pineapple,33.3396,41.09741441794118,34.5303,42.565179218581946,26.5923,32.780080547643564
pineapple,36.616125,42.95185985477666,37.87875,44.43295847045862,29.882125,35.05266723780625
pineapple,38.34525,43.19350127551018,39.22675,44.18645532782076,30.8525,34.753391830870264
pineapple,37.6908,41.778353191096464,38.5882,42.77307588612256,29.6142,32.82584893586151
pineapple,28.696425,34.8419483843739,30.313125,36.80487505391609,22.6338,27.48097337359068
pineapple,32.4375,37.15670994248549,35.0325,40.12924673788433,26.3825,30.220790753221532
pineapple,30.151625,40.666541958462304,30.861075,41.62340176924966,23.41185,31.576373755982495
pineapple,35.81415,40.22801026371426,38.46705,43.20786287584125,29.1819,32.7783787333968
pineapple,35.786,39.77740821119446,37.5753,41.766278621754175,27.286825,30.330273761035777
pineapple,33.2182,40.25473374349903,33.6233,40.74564513061488,23.4958,28.47286045271883
pineapple,34.2783,41.28408106171191,34.2783,41.28408106171191,23.66835,28.50567501880108
pineapple,33.5331,37.73654468005782,33.5331,37.73654468005782,22.9437,25.819741096881668
pineapple,33.375,37.27243451936028,32.04,35.781537138585875,22.695,25.345255473164993
pineapple,47.7528,47.99936345577928,46.260525,46.499383347786186,32.332625,32.49956900651723
pineapple,43.51005,46.40377354264952,42.1065,44.906877621918895,30.41025,32.43274494916364
pineapple,38.583,44.54011799490432,37.7256,43.55033759501756,27.8655,32.1678629963198
pineapple,35.74115,45.631549356530726,34.9807,44.660665327668376,25.8553,33.010056981320105
pineapple,27.7101,38.42744407308401,28.3943,39.37626985266634,21.5523,29.888012056843124
pineapple,34.360675,43.329482901880745,33.588525,42.35578665689465,24.322725,30.671431717061644
pineapple,41.3184,47.53268582186367,40.0272,46.047289389930434,28.4064,32.678721502531275
pineapple,32.25265,40.05600913692601,32.25265,40.05600913692601,23.5995,29.30927497823854
pineapple,34.4736,40.04912612080319,34.048,39.55469246499081,24.6848,28.677152037118336
pineapple,37.5627,41.76494186168586,36.66835,40.77053848402667,26.8305,29.832101329775618
pineapple,37.06815,42.588885352606965,37.9302,43.579324546853634,28.016625,32.1892738130169
pineapple,35.84425,40.674540463753246,36.281375,41.17057144501852,26.2275,29.761858875917007
pineapple,32.5875,38.89045311834255,31.7625,37.90588468496679,23.1,27.5679161345213
pineapple,34.992,40.12370790442977,34.56,39.628353485856564,25.056,28.73055627724601
pineapple,32.33535,36.26162834702132,31.44945,35.268159077239915,21.2616,23.843262474753743
pineapple,27.12,37.86958674186978,27.459,38.342956576143166,20.679,28.875559890675714
pineapple,36.161125,38.42889100318113,37.100375,39.42704401625076,24.890125,26.45105484634545
pineapple,37.9127,40.88359791786922,38.37505,41.38217838028225,26.8163,28.91766681995627
pineapple,40.1147,42.90308897865048,39.64825,42.40421585099175,28.9199,30.930133914841047
pineapple,33.51135,40.310297954461966,32.694,39.32711995557265,23.70315,28.512161967790163
pineapple,38.774025,45.85367281144853,39.19095,46.346723056732934,29.601675,35.006567415191896
